city_id,city_name,state,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_speed_10m_mean,relative_humidity_2m_mean
goiania,Goiania,GO,2023-02-26,24.4,30.1,19.4,0.4,0.4,2.0,11.2,4.8,77
goiania,Goiania,GO,2023-02-27,25.3,30.9,19.7,0.3,0.3,2.0,11.5,8.3,70
goiania,Goiania,GO,2023-02-28,25.7,31.6,19.6,0.0,0.0,0.0,11.3,6.4,59
goiania,Goiania,GO,2023-03-01,23.9,29.9,19.8,4.3,4.3,4.0,11.2,5.5,72
goiania,Goiania,GO,2023-03-02,23.4,29.5,19.4,2.5,2.5,6.0,10.5,7.0,78
goiania,Goiania,GO,2023-03-03,23.5,29.4,18.9,4.0,4.0,4.0,14.8,5.8,79
goiania,Goiania,GO,2023-03-04,24.4,30.5,19.3,1.3,1.3,2.0,9.7,5.7,75
goiania,Goiania,GO,2023-03-05,24.1,30.1,17.9,0.0,0.0,0.0,11.3,4.5,71
goiania,Goiania,GO,2023-03-06,24.7,30.5,20.0,0.1,0.1,1.0,11.6,5.2,66
goiania,Goiania,GO,2023-03-07,23.1,27.3,19.5,7.5,7.5,10.0,11.9,5.0,80
goiania,Goiania,GO,2023-03-08,21.8,26.8,19.9,21.3,21.3,16.0,12.5,6.7,87
goiania,Goiania,GO,2023-03-09,21.8,25.5,20.0,25.3,25.3,16.0,10.1,5.5,88
goiania,Goiania,GO,2023-03-10,22.1,25.6,19.0,6.4,6.4,12.0,12.8,6.6,86
goiania,Goiania,GO,2023-03-11,22.7,27.4,19.9,1.3,1.3,3.0,12.6,6.9,85
goiania,Goiania,GO,2023-03-12,22.4,27.3,18.8,1.4,1.4,6.0,12.4,6.6,85
goiania,Goiania,GO,2023-03-13,22.0,26.0,19.8,4.6,4.6,9.0,12.2,4.8,89
goiania,Goiania,GO,2023-03-14,22.0,25.7,19.5,12.1,12.1,15.0,8.0,4.9,86
goiania,Goiania,GO,2023-03-15,22.1,26.6,18.7,9.1,9.1,6.0,15.1,6.3,86
goiania,Goiania,GO,2023-03-16,22.1,25.5,19.6,3.9,3.9,7.0,8.1,5.2,85
goiania,Goiania,GO,2023-03-17,21.5,25.5,19.9,8.2,8.2,11.0,10.2,5.8,88
goiania,Goiania,GO,2023-03-18,21.2,25.7,19.4,3.6,3.6,2.0,12.0,4.3,89
goiania,Goiania,GO,2023-03-19,21.7,27.3,18.9,18.5,18.5,11.0,10.8,5.2,85
goiania,Goiania,GO,2023-03-20,21.1,25.8,18.4,12.2,12.2,16.0,12.3,5.6,88
goiania,Goiania,GO,2023-03-21,21.3,26.8,18.8,4.3,4.3,6.0,16.2,5.2,87
goiania,Goiania,GO,2023-03-22,22.2,26.9,18.8,5.0,5.0,9.0,9.7,6.1,83
goiania,Goiania,GO,2023-03-23,22.4,27.8,17.6,0.5,0.5,4.0,12.5,7.0,82
goiania,Goiania,GO,2023-03-24,23.0,29.0,17.3,0.4,0.4,2.0,11.7,7.2,76
goiania,Goiania,GO,2023-03-25,23.3,30.1,17.8,0.0,0.0,0.0,10.4,6.6,63
goiania,Goiania,GO,2023-03-26,23.4,30.7,16.5,0.0,0.0,0.0,13.9,7.3,60
goiania,Goiania,GO,2023-03-27,23.8,29.4,17.7,0.0,0.0,0.0,9.5,6.7,65
goiania,Goiania,GO,2023-03-28,23.7,29.0,20.2,0.2,0.2,1.0,7.8,4.3,72
goiania,Goiania,GO,2023-03-29,23.8,29.1,18.5,0.2,0.2,2.0,13.0,6.9,74
goiania,Goiania,GO,2023-03-30,23.6,29.9,17.2,0.0,0.0,0.0,7.7,5.2,62
goiania,Goiania,GO,2023-03-31,23.1,29.8,17.3,0.0,0.0,0.0,8.9,6.4,60
goiania,Goiania,GO,2023-04-01,23.2,29.0,17.1,0.0,0.0,0.0,14.2,7.0,69
goiania,Goiania,GO,2023-04-02,22.2,27.4,18.8,5.4,5.4,7.0,10.4,4.7,81
goiania,Goiania,GO,2023-04-03,22.2,27.6,17.9,0.4,0.4,2.0,9.2,5.0,76
goiania,Goiania,GO,2023-04-04,21.8,27.8,16.4,0.0,0.0,0.0,10.4,5.8,76
goiania,Goiania,GO,2023-04-05,21.6,27.7,16.9,7.2,7.2,5.0,15.2,6.2,80
goiania,Goiania,GO,2023-04-06,22.9,28.9,17.8,2.1,2.1,4.0,13.7,7.8,75
goiania,Goiania,GO,2023-04-07,22.4,27.9,18.8,5.9,5.9,12.0,14.9,5.0,82
goiania,Goiania,GO,2023-04-08,22.2,27.7,19.5,5.2,5.2,9.0,6.9,3.6,86
goiania,Goiania,GO,2023-04-09,22.6,28.0,18.2,0.7,0.7,5.0,11.1,7.4,82
goiania,Goiania,GO,2023-04-10,22.3,28.5,19.6,19.5,19.5,10.0,11.9,6.8,84
goiania,Goiania,GO,2023-04-11,22.3,28.0,18.7,10.1,10.1,16.0,17.0,7.4,86
goiania,Goiania,GO,2023-04-12,22.1,27.4,18.5,7.4,7.4,7.0,10.4,5.6,87
goiania,Goiania,GO,2023-04-13,22.8,28.6,18.5,0.6,0.6,4.0,10.2,5.9,85
goiania,Goiania,GO,2023-04-14,22.3,27.2,18.9,1.3,1.3,6.0,11.5,5.8,86
goiania,Goiania,GO,2023-04-15,22.5,28.2,18.2,0.3,0.3,3.0,10.8,5.6,84
goiania,Goiania,GO,2023-04-16,23.3,28.8,18.4,0.0,0.0,0.0,7.9,5.2,78
goiania,Goiania,GO,2023-04-17,23.7,28.7,18.8,0.3,0.3,2.0,9.5,5.5,75
goiania,Goiania,GO,2023-04-18,23.4,28.5,18.6,2.0,2.0,3.0,16.6,8.7,79
goiania,Goiania,GO,2023-04-19,22.0,25.2,19.6,4.4,4.4,10.0,22.5,11.6,88
goiania,Goiania,GO,2023-04-20,20.9,24.6,17.0,1.3,1.3,4.0,15.4,8.4,80
goiania,Goiania,GO,2023-04-21,21.1,28.3,15.1,0.3,0.3,1.0,12.2,8.3,72
goiania,Goiania,GO,2023-04-22,21.9,27.0,18.9,4.9,4.9,7.0,16.4,10.3,83
goiania,Goiania,GO,2023-04-23,22.0,27.0,17.8,0.0,0.0,0.0,16.1,10.2,73
goiania,Goiania,GO,2023-04-24,21.9,27.3,18.3,0.0,0.0,0.0,19.1,11.9,70
goiania,Goiania,GO,2023-04-25,22.4,28.2,17.5,0.6,0.6,5.0,10.8,6.8,72
goiania,Goiania,GO,2023-04-26,22.8,28.5,17.6,0.0,0.0,0.0,8.0,5.7,71
goiania,Goiania,GO,2023-04-27,22.6,28.1,17.0,0.0,0.0,0.0,6.4,4.7,77
goiania,Goiania,GO,2023-04-28,23.3,28.0,19.3,0.5,0.5,3.0,11.7,4.4,77
goiania,Goiania,GO,2023-04-29,23.0,28.7,17.9,0.2,0.2,1.0,6.7,4.8,77
goiania,Goiania,GO,2023-04-30,22.7,28.3,17.7,0.3,0.3,2.0,10.8,6.0,73
goiania,Goiania,GO,2023-05-01,22.1,28.8,16.9,0.0,0.0,0.0,9.7,6.0,66
goiania,Goiania,GO,2023-05-02,20.9,27.3,13.8,0.0,0.0,0.0,9.5,4.9,55
goiania,Goiania,GO,2023-05-03,20.5,27.8,13.6,0.0,0.0,0.0,9.0,6.9,58
goiania,Goiania,GO,2023-05-04,22.0,29.5,15.1,0.0,0.0,0.0,9.8,6.5,64
goiania,Goiania,GO,2023-05-05,23.0,30.2,17.0,0.0,0.0,0.0,14.5,7.4,64
goiania,Goiania,GO,2023-05-06,22.9,29.3,16.9,0.0,0.0,0.0,16.5,8.2,62
goiania,Goiania,GO,2023-05-07,22.4,29.4,16.4,0.0,0.0,0.0,17.4,8.7,63
goiania,Goiania,GO,2023-05-08,22.4,28.5,16.8,0.0,0.0,0.0,13.0,6.8,62
goiania,Goiania,GO,2023-05-09,21.9,28.2,15.9,0.0,0.0,0.0,9.6,6.4,65
goiania,Goiania,GO,2023-05-10,22.0,28.2,16.1,0.0,0.0,0.0,8.7,5.9,63
goiania,Goiania,GO,2023-05-11,22.1,28.0,15.9,0.0,0.0,0.0,10.1,6.2,66
goiania,Goiania,GO,2023-05-12,21.8,27.5,17.0,0.2,0.2,2.0,11.5,7.1,68
goiania,Goiania,GO,2023-05-13,19.9,27.0,13.6,0.0,0.0,0.0,9.4,7.0,61
goiania,Goiania,GO,2023-05-14,19.6,27.0,12.8,0.0,0.0,0.0,10.2,6.9,60
goiania,Goiania,GO,2023-05-15,20.0,27.2,13.6,0.0,0.0,0.0,10.9,6.6,63
goiania,Goiania,GO,2023-05-16,19.9,27.1,13.4,0.0,0.0,0.0,9.7,6.7,62
goiania,Goiania,GO,2023-05-17,20.3,27.8,13.6,0.0,0.0,0.0,10.0,6.8,60
goiania,Goiania,GO,2023-05-18,20.6,28.1,13.7,0.0,0.0,0.0,9.1,6.6,58
goiania,Goiania,GO,2023-05-19,19.7,27.8,12.9,0.0,0.0,0.0,9.7,7.1,56
goiania,Goiania,GO,2023-05-20,19.5,27.3,12.5,0.0,0.0,0.0,12.2,7.7,57
goiania,Goiania,GO,2023-05-21,19.8,26.9,13.4,0.0,0.0,0.0,15.1,7.7,57
goiania,Goiania,GO,2023-05-22,19.8,26.5,13.4,0.0,0.0,0.0,10.2,7.0,55
goiania,Goiania,GO,2023-05-23,20.0,26.4,15.0,0.0,0.0,0.0,16.9,10.0,59
goiania,Goiania,GO,2023-05-24,20.7,27.6,14.6,0.0,0.0,0.0,15.5,9.2,59
goiania,Goiania,GO,2023-05-25,21.6,28.0,15.9,0.0,0.0,0.0,14.4,10.4,59
goiania,Goiania,GO,2023-05-26,21.8,28.4,16.5,0.0,0.0,0.0,16.5,8.7,60
goiania,Goiania,GO,2023-05-27,22.2,28.8,17.0,0.0,0.0,0.0,9.1,6.2,63
goiania,Goiania,GO,2023-05-28,22.6,29.0,16.5,0.0,0.0,0.0,10.5,5.1,61
goiania,Goiania,GO,2023-05-29,22.0,27.7,15.8,0.0,0.0,0.0,11.1,6.2,62
goiania,Goiania,GO,2023-05-30,23.3,30.6,17.4,0.0,0.0,0.0,15.2,9.2,58
goiania,Goiania,GO,2023-05-31,21.1,26.5,16.5,0.3,0.3,3.0,11.9,8.5,75
goiania,Goiania,GO,2023-06-01,21.7,27.5,16.7,0.1,0.1,1.0,11.7,8.4,70
goiania,Goiania,GO,2023-06-02,21.0,27.7,15.3,0.0,0.0,0.0,10.9,8.4,63
goiania,Goiania,GO,2023-06-03,21.2,28.4,14.9,0.0,0.0,0.0,12.7,7.9,56
goiania,Goiania,GO,2023-06-04,21.4,27.7,15.9,0.0,0.0,0.0,11.7,7.3,52
goiania,Goiania,GO,2023-06-05,20.3,26.8,14.3,0.0,0.0,0.0,9.1,5.5,55
goiania,Goiania,GO,2023-06-06,20.3,27.6,13.2,0.0,0.0,0.0,11.3,6.4,55
goiania,Goiania,GO,2023-06-07,20.6,27.4,14.8,0.0,0.0,0.0,9.7,6.4,53
goiania,Goiania,GO,2023-06-08,20.8,27.5,14.8,0.0,0.0,0.0,12.3,6.7,53
goiania,Goiania,GO,2023-06-09,21.3,29.0,14.6,0.0,0.0,0.0,10.8,6.8,55
goiania,Goiania,GO,2023-06-10,21.9,29.0,15.8,0.0,0.0,0.0,10.0,6.1,57
goiania,Goiania,GO,2023-06-11,22.3,29.8,15.6,0.0,0.0,0.0,8.0,6.0,55
goiania,Goiania,GO,2023-06-12,23.0,29.2,16.2,0.0,0.0,0.0,8.7,5.1,54
goiania,Goiania,GO,2023-06-13,21.9,25.8,19.1,0.0,0.0,0.0,7.8,5.1,64
goiania,Goiania,GO,2023-06-14,22.4,27.6,17.2,0.0,0.0,0.0,11.4,6.8,67
goiania,Goiania,GO,2023-06-15,20.3,26.0,15.8,0.0,0.0,0.0,14.1,8.9,75
goiania,Goiania,GO,2023-06-16,20.3,25.0,17.6,0.5,0.5,4.0,10.9,8.6,76
goiania,Goiania,GO,2023-06-17,18.9,24.5,15.0,0.0,0.0,0.0,15.1,10.9,76
goiania,Goiania,GO,2023-06-18,18.8,25.7,12.8,0.0,0.0,0.0,11.2,8.2,69
goiania,Goiania,GO,2023-06-19,20.3,28.1,13.0,0.0,0.0,0.0,13.7,8.3,58
goiania,Goiania,GO,2023-06-20,21.2,27.8,15.1,0.0,0.0,0.0,11.9,7.5,54
goiania,Goiania,GO,2023-06-21,20.3,27.3,13.6,0.0,0.0,0.0,10.9,7.7,50
goiania,Goiania,GO,2023-06-22,20.0,27.7,13.6,0.0,0.0,0.0,10.8,6.9,51
goiania,Goiania,GO,2023-06-23,20.3,27.6,13.4,0.0,0.0,0.0,11.0,7.0,52
goiania,Goiania,GO,2023-06-24,20.5,27.4,14.5,0.0,0.0,0.0,8.3,6.3,52
goiania,Goiania,GO,2023-06-25,19.7,25.0,15.4,0.0,0.0,0.0,12.3,7.6,53
goiania,Goiania,GO,2023-06-26,20.1,27.2,13.6,0.0,0.0,0.0,14.9,8.7,58
goiania,Goiania,GO,2023-06-27,21.0,27.9,14.4,0.0,0.0,0.0,16.3,9.0,53
goiania,Goiania,GO,2023-06-28,20.7,27.3,14.6,0.0,0.0,0.0,11.6,8.1,51
goiania,Goiania,GO,2023-06-29,19.5,27.1,13.0,0.0,0.0,0.0,14.7,8.8,51
goiania,Goiania,GO,2023-06-30,20.7,28.1,13.1,0.0,0.0,0.0,18.8,9.7,52
goiania,Goiania,GO,2023-07-01,21.6,27.8,16.4,0.0,0.0,0.0,17.1,9.0,51
goiania,Goiania,GO,2023-07-02,19.9,27.0,13.1,0.0,0.0,0.0,12.3,8.1,49
goiania,Goiania,GO,2023-07-03,19.5,27.5,12.2,0.0,0.0,0.0,14.8,8.6,48
goiania,Goiania,GO,2023-07-04,20.3,27.8,13.2,0.0,0.0,0.0,15.2,9.2,46
goiania,Goiania,GO,2023-07-05,20.7,27.4,13.9,0.0,0.0,0.0,15.8,10.3,46
goiania,Goiania,GO,2023-07-06,20.7,27.5,14.8,0.0,0.0,0.0,14.1,7.1,41
goiania,Goiania,GO,2023-07-07,20.1,27.8,13.1,0.0,0.0,0.0,10.5,6.9,44
goiania,Goiania,GO,2023-07-08,21.8,29.2,15.6,0.0,0.0,0.0,13.0,7.2,37
goiania,Goiania,GO,2023-07-09,21.5,29.1,15.6,0.0,0.0,0.0,9.7,6.8,40
goiania,Goiania,GO,2023-07-10,22.5,30.5,14.2,0.0,0.0,0.0,12.8,7.8,39
goiania,Goiania,GO,2023-07-11,23.7,31.5,16.8,0.0,0.0,0.0,9.4,5.5,38
goiania,Goiania,GO,2023-07-12,23.9,32.1,16.7,0.0,0.0,0.0,14.6,7.3,40
goiania,Goiania,GO,2023-07-13,23.3,31.0,15.8,0.0,0.0,0.0,19.5,9.7,45
goiania,Goiania,GO,2023-07-14,19.0,25.5,13.9,0.0,0.0,0.0,18.3,12.2,62
goiania,Goiania,GO,2023-07-15,21.4,30.0,13.8,0.0,0.0,0.0,11.5,8.6,54
goiania,Goiania,GO,2023-07-16,23.2,30.9,15.8,0.0,0.0,0.0,13.6,7.3,51
goiania,Goiania,GO,2023-07-17,24.0,31.6,16.5,0.0,0.0,0.0,13.7,6.9,47
goiania,Goiania,GO,2023-07-18,24.6,29.6,19.3,0.0,0.0,0.0,13.2,7.3,44
goiania,Goiania,GO,2023-07-19,24.2,30.9,17.6,0.0,0.0,0.0,14.8,9.5,42
goiania,Goiania,GO,2023-07-20,23.2,28.8,18.4,0.0,0.0,0.0,22.4,14.8,43
goiania,Goiania,GO,2023-07-21,21.5,27.1,16.6,0.0,0.0,0.0,25.1,15.2,55
goiania,Goiania,GO,2023-07-22,21.4,27.3,15.9,0.0,0.0,0.0,20.7,12.7,55
goiania,Goiania,GO,2023-07-23,22.0,28.2,16.1,0.0,0.0,0.0,19.1,12.3,46
goiania,Goiania,GO,2023-07-24,22.2,28.9,15.9,0.0,0.0,0.0,17.9,10.5,48
goiania,Goiania,GO,2023-07-25,22.7,28.0,17.2,0.0,0.0,0.0,13.2,7.8,55
goiania,Goiania,GO,2023-07-26,23.4,30.2,16.2,0.0,0.0,0.0,13.5,8.5,39
goiania,Goiania,GO,2023-07-27,23.3,30.0,16.4,0.0,0.0,0.0,16.3,9.3,32
goiania,Goiania,GO,2023-07-28,23.2,31.1,16.0,0.0,0.0,0.0,13.6,7.9,42
goiania,Goiania,GO,2023-07-29,23.3,30.2,16.2,0.0,0.0,0.0,12.0,7.6,42
